5e+05 1.12079910464754e-52
504631.095493524 1.50897058366109e-51
509305.085077988 1.96300978089983e-50
514022.366046655 2.46715285627534e-49
518783.339372592 2.995346223498e-48
523588.40974276 3.5125548611748e-47
528437.985592402 3.97808753992856e-46
533332.479139769 4.35063836171473e-45
538272.306421158 4.59423967890656e-44
543257.887326269 4.68396028161347e-43
548289.645633905 4.61010509456443e-42
553368.009047987 4.37993827788405e-41
558493.409233911 4.01650652277005e-40
563666.281855243 3.55482617468809e-39
568887.066610745 3.03630965568342e-38
574156.207271755 2.50266229545005e-37
579474.151719906 1.99048975644478e-36
584841.351985192 1.52754658605973e-35
590258.264284403 1.13105421215741e-34
595725.349059887 8.07991407342907e-34
601243.071018706 5.56860802792514e-33
606811.899172121 3.70243686155475e-32
612432.306875465 2.3747428514179e-31
618104.771868384 1.46934077328814e-30
623829.776315434 8.76994485858911e-30
629607.806847075 5.04932400020923e-29
635439.35460103 2.8043200565938e-28
641324.91526403 1.50237399646562e-27
647264.989113958 7.76399250269445e-27
653260.08106236 3.87036028952779e-26
659310.700697374 1.86115190707461e-25
665417.362327038 8.63343269253008e-25
671580.585023008 3.86336536744057e-24
677800.892664684 1.66778541936679e-23
684078.813983735 6.94576986699588e-23
690414.882609046 2.79075888541522e-22
696809.637112072 1.08184238310676e-21
703263.621052618 4.04637006868036e-21
709777.383025051 1.46032476628134e-20
716351.476704915 5.08557389038789e-20
722986.46089601 1.70908504332915e-19
729682.899577879 5.54305470230354e-19
736441.361953751 1.73511036103423e-18
743262.422498928 5.24240048899627e-18
750146.661009608 1.52894961333881e-17
757094.662652176 4.30479798920956e-17
764107.018012935 1.17016668776612e-16
771184.323148314 3.07127518614639e-16
778327.179635531 7.78410023432044e-16
785536.194623724 1.90529121518998e-15
792811.980885568 4.50426611513622e-15
800155.156869351 1.0285959376792e-14
807566.346751545 2.26920574735928e-14
815046.18048987 4.83685767388318e-14
822595.29387683 9.96246888127803e-14
830214.328593765 1.98308143233517e-13
837903.932265384 3.81541209939331e-13
845664.758514823 7.09624936119038e-13
853497.467019204 1.27603824647708e-12
861402.723565696 2.21875073589269e-12
869381.200108125 3.73102017510793e-12
877433.574824076 6.06857670048265e-12
885560.532172543 9.54890957707066e-12
893762.762952118 1.45377607890669e-11
902040.96435969 2.14184845008004e-11
910395.840049731 3.05421537626561e-11
918828.100194086 4.21603309856671e-11
927338.461542349 5.63478060369797e-11
935927.647482789 7.29281722966402e-11
944596.388103832 9.1419126951338e-11
953345.420256126 1.11015018257405e-10
962175.487615166 1.30620157439312e-10
971087.340744512 1.48937718715561e-10
980081.737159593 1.64607174051398e-10
989159.441392081 1.76371016260922e-10
998321.225054897 1.83242480508281e-10
1007567.86690778 1.84643028446634e-10
1016900.15292349 1.80482874497974e-10
1026318.87635463 1.71169000109305e-10
1035824.83780103 1.57540094229834e-10
1045418.84527787 1.40742713301341e-10
1055101.7142843 1.22073842247702e-10
1064874.26787276 1.02819452752664e-10
1074737.33671899 8.41160890498073e-11
1084691.75919259 6.68544155378622e-11
1094738.38142831 5.16327743144594e-11
1104878.05739795 3.87581649503528e-11
1115111.64898297 2.82840948961349e-11
1125440.02604773 2.00707006062049e-11
1135864.06651345 1.38523876173954e-11
1146384.65643282 9.30100989318424e-12
1157002.69006533 6.07688828469654e-12
1167719.06995324 3.8643917623674e-12
1178534.70699836 2.39239894852254e-12
1189450.52053945 1.44225860210206e-12
1200467.43843033 8.4686649830288e-13
1211586.3971188 4.84456624272289e-13
1222808.34172622 2.70065712943152e-13
1234134.22612785 1.46745799126004e-13
1245565.0130339 7.77411957885578e-14
1257101.6740714 4.01637488237492e-14
1268745.18986679 2.02406027642448e-14
1280496.55012923 9.95240369768797e-15
1292356.75373478 4.77592496664298e-15
1304326.80881128 2.23728870299989e-15
1316407.73282401 1.02336849800801e-15
1328600.55266225 4.57191733717712e-16
1340906.30472651 1.99541018860017e-16
1353326.03501662 8.5103024167435e-17
1365860.79922069 3.5477139028713e-17
1378511.66280479 1.44595588262293e-17
1391279.70110356 5.76337212631954e-18
1404165.99941158 2.24711851178388e-18
1417171.65307565 8.57266223207605e-19
1430297.76758787 3.20080162461262e-19
1443545.45867962 1.16995228939731e-19
1456915.85241639 4.18752146346662e-20
1470410.08529353 1.46804271660649e-20
1484029.3043328 5.0422736743469e-21
1497774.66717991 1.69720217418166e-21
1511647.34220289 5.59981378195548e-22
1525648.50859144 1.8115896379135e-22
1539779.35645711 5.74785342338368e-23
1554041.08693453 1.789058283034e-23
1568434.91228344 5.464236778437e-24
1582962.05599176 1.63807555844011e-24
1597623.75287961 4.82115200269803e-25
1612421.24920422 1.39345560805627e-25
1627355.80276592 3.9561583554646e-26
1642428.68301502 1.10358309314248e-26
1657641.17115971 3.02551763452536e-27
1672994.56027499 8.15398380141033e-28
1688490.15541254 2.16086434625373e-28
1704129.27371173 5.63228233695202e-29
1719913.24451146 1.44428223066622e-29
1735843.40946328 3.64453105685248e-30
1751921.12264534 9.05240707403048e-31
1768147.75067752 2.21375677619482e-31
1784524.67283761 5.33149956628204e-32
1801053.28117854 1.26483065541985e-32
1817734.98064666 2.9565718006733e-33
1834571.18920125 6.81124725315401e-34
1851563.33793496 1.54687689084267e-34
1868712.87119553 3.46404919614452e-35
1886021.2467085 7.65102136997762e-36
1903489.93570114 1.66712922350579e-36
1921120.42302753 3.58459882609614e-37
1938914.20729473 7.60746176353455e-38
1956872.80099019 1.59394347219239e-38
1974997.73061032 3.29796055633891e-39
1993290.53679022 6.74003844056141e-40
2011752.77443465 1.36090592477337e-40
2030386.01285018 2.71547963250048e-41
2049191.83587863 5.35575932665948e-42
2068171.84203164 1.04437001198711e-42
2087327.64462657 2.01395041051002e-43
2106660.87192364 3.84154395209404e-44
2126173.16726434 7.24980808818179e-45
2145866.18921108 1.35397701637997e-45
2165741.6116882 2.50299476611458e-46
2185801.12412425 4.5811194846454e-47
2206046.43159559 8.30318758292107e-48
2226479.25497133 1.49065626698637e-48
2247101.33105957 2.65134855226462e-49
2267914.41275509 4.6731460403401e-50
2288920.26918831 8.16396220137112e-51
2310120.68587566 1.41395937423246e-51
2331517.46487137 2.42835243271231e-52
2353112.42492064 4.13636804794131e-53
2374907.40161425 6.98960183922466e-54
2396904.24754455 1.17193609710839e-54
2419104.83246298 1.95013812573486e-55
2441511.04343894 3.22127468651721e-56
2464124.78502026 5.28300919570246e-57
2486947.97939503 8.60430387748538e-58
2509982.56655504 1.39193736518594e-58
2533230.50446063 2.23707890341674e-59
2556693.76920717 3.57262884959442e-60
2580374.35519295 5.67056165730482e-61
2604274.27528883 8.94708716812204e-62
2628395.56100921 1.40358836775402e-62
2652740.26268479 2.18970031438276e-63
2677310.44963681 3.39781710697199e-64
2702108.21035296 5.24527811837893e-65
2727135.65266492 8.05698006156945e-66
2752394.90392748 1.23166493924207e-66
2777888.11119944 1.87417395018136e-67
2803617.44142602 2.83925225782281e-68
2829585.08162312 4.28305637754874e-69
2855793.23906322 6.43483657677813e-70
2882244.14146294 9.63013973351272e-71
2908940.03717247 1.43587169302251e-71
2935883.19536663 2.13335201832667e-72
2963075.90623778 3.15899069434465e-73
2990520.48119047 4.66280677084348e-74
3018219.25303793 6.86172449279851e-75
3046174.57620036 1.006882245874e-75
3074388.82690501 1.47351860839919e-76
3102864.40338825 2.15097475539105e-77
3131603.72609935 3.13247913615469e-78
3160609.23790622 4.55180774886233e-79
3189883.40430314 6.60072102436557e-80
3219428.71362021 9.55385644367043e-81
3249247.67723494 1.38042642690482e-81
3279342.82978572 1.99141431822075e-82
3309716.72938719 2.86872959819701e-83
3340371.95784781 4.12726438246121e-84
3371311.12088917 5.93121883998165e-85
3402536.8483676 8.51526421387623e-86
3434051.79449765 1.22148351517099e-86
3465858.6380777 1.75095273376022e-87
3497960.08271769 2.50853313241168e-88
3530358.85706889 3.5923975771654e-89
3563057.71505587 5.14313430200887e-90
3596059.4361106 7.36222850623232e-91
3629366.82540862 1.05386984741619e-91
3662982.71410761 1.5087541894345e-92
3696909.95958794 2.16053176592953e-93
3731151.44569555 3.09506364633934e-94
3765710.08298719 4.43609310385597e-95
3800588.80897766 6.36221759383488e-96
3835790.58838965 9.13160509065499e-97
3871318.41340564 1.31180622717536e-97
3907175.30392227 1.88637805065884e-98
3943364.30780708 2.71566422357127e-99
3979888.50115749 3.91437840113195e-100
4016750.98856237 5.64988167547262e-101
4053954.90336585 8.16686596289137e-102
4091503.40793369 1.1823881325475e-102
4129399.69392214 1.7147531162991e-103
4167646.98254909 2.49130964597107e-104
4206248.52486806 3.62648076874849e-105
4245207.60204438 5.28957681156089e-106
4284527.52563417 7.73178930931484e-107
4324211.63786586 1.13268101131368e-107
4364263.31192418 1.66321383987249e-108
4404685.952237 2.44818991998116e-109
4445482.99476458 3.61278154932199e-110
4486657.90729176 5.34540080664151e-111
4528214.18972265 7.93053671387565e-112
4570155.37437811 1.17991233686756e-112
4612485.02629609 1.76060632461698e-113
4655206.74353454 2.6349962463376e-114
4698324.15747734 3.95587197632736e-115
4741840.93314296 5.95782281151293e-116
4785760.76949593 9.00231284530831e-117
4830087.39976132 1.36483206271396e-117
4874824.59174205 2.07634618249494e-118
4919976.14813911 3.16994689055156e-119
4965545.9068749 4.85703841815414e-120
5011537.74141932 7.46953375229003e-121
5057955.56111915 1.1530611698039e-121
